track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year
TRKBQVD128EF348EB7,Bird Dog,SOFCAXZ12AF72A775C,A Night At The Royal Albert Hall: The Complete Reunion Show,ARPAB1I1187B9AD8E4,091ec508-877f-4e3c-92a3-10903bbbc7ad,The Everly Brothers,167.96689,0.693288764069,0.457060063055,1958
TRLYMZD128F9359F50,Silent Night,SOEEUQL129F08282EF,Three Stars Of Christmas,ARRL2QH1187B9AC814,2437980f-513a-44fc-80f1-b90d9d7fcf8f,Bing Crosby,140.5122,0.76377829001,0.653555639279,1955
TRVZWSF128F145E400,The Masochism Tango,SOFZDPF12A6D4F6223,Tom Lehrer In Concert,ARJMYTZ1187FB54669,359363a8-1dc7-40c9-9337-f5aa507000b6,Tom Lehrer,222.82404,0.61323987632,0.392368757532,1959
TRHFRIL12903CE9B56,Love Is Here To Stay,SOXJPYP12AB01900A9,Angel Eyes,ARO4NIA1187B9B8289,e7ee5f13-baf5-4a87-b58b-f871c137d4f5,Julie London,117.86404,0.65563483452,0.48013705382,1959
TRVLISA128F1468960,Satan's Jeweled Crown,SOKYICA12A6D4F753E,Satan Is Real,ARCHXCY11F50C4ECE6,,The Louvin Brothers,177.84118,0.457354816415,0.219647615103,1960
TRRVFNZ12903CD476D,Blue Monday,SOCQBPM12AB018A744,Memory Lane,ARD5ZH01187FB3C0E5,e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,159.55546,0.745575312839,0.491707370037,1956
TRQNGNY128F9315781,The Very Thought Of You,SOQDHWG12AB0183EB1,Red Garland's Piano,ARDZT5Q1187B9BA468,d9399921-2d82-437e-825e-16daff591a0c,Red Garland,250.06975,0.531354192211,0.369354063328,1957
TRYHINX128F42772C4,DAY IN DAY OUT,SOLLKXR12A8C135C85,Johnny Mathis/Wonderful_ Wonderful,AR8XIN91187FB3A048,48896dee-a985-424d-9849-84802f7e79c9,Johnny Mathis,133.61587,0.67193614735,0.474335028302,1957
TRYOQVJ128F426C1B2,Theme For Young Lovers,SOJDQYI12A8C131590,16 Most Requested Songs,ARKXLIJ1187B9A4C54,dd38ac8c-9fb0-466c-b011-5de671f5978b,Percy Faith & His Orchestra,158.9024,0.437634718072,0.361340210432,1960
TRLFMPK12903CF1737,The Joke (Is Not On Me),SOJTXLZ12AC468B721,Lonely Teardrops,ARHRKTK1187B99E1D5,f0bf4fa0-028e-452f-82d3-7d4375e105dd,Jackie Wilson,118.83057,0.693327978998,0.419408141119,1959
TRWXINV12903CA0F1B,Jingle Bell Rock,SOAGHIV12AB018A5A5,Stars for Christmas,ARBU9P41187FB48686,502b3244-0f7d-470c-99e9-b17fe6bcaabf,Bobby Helms,129.4624,0.631360832668,0.606265331322,1957
TRJBIYS128F4295137,Groovin' High,SOUYLSS12A8C13E2C4,Modern Jazz Classics,AR15R2V1187B9A9803,266b9126-4a40-4b9b-b21e-422d72e64254,Art Pepper,202.97098,0.614761467766,0.433744849313,1959
TRCXLOS12903CB0F03,Time For August,SOELQZT12AB0185186,Calendar Girl,ARO4NIA1187B9B8289,e7ee5f13-baf5-4a87-b58b-f871c137d4f5,Julie London,140.95628,0.65563483452,0.48013705382,1956
TRROGGH128F92E18D6,About The Blues,SOPSRLR12A8C1415EC,Invitation To The Blues,ARO4NIA1187B9B8289,e7ee5f13-baf5-4a87-b58b-f871c137d4f5,Julie London,187.402,0.65563483452,0.48013705382,1957
TRGKYIR128F93010A3,To Know Him Is To Love Him,SOMIAHX12A8C141C0D,Rock 'n' Roll And Pop Hits_ The 50s_ Vol. 38,ARMC3TU1187B9AC62D,a0ae4842-550d-45e7-a325-0e50cc4f1d80,The Teddy Bears,143.49016,0.542252888725,0.396356014032,1958
TRNJHHT128F42517E9,I Could Cry,SOFFPZF12A8C134413,An Introduction To Junior Wells,ARS2NGX1187B9B2182,5f526374-0e88-4508-a8d6-7f25c16cb2d8,Junior Wells,174.10567,0.579666158648,0.383280040646,1958
TRXLETB128F145613F,Le Fou Du Roi,SOKJRQK12A6D4F771F,Grand Jacques,ARQXIED1187B99C61C,91eda19b-1437-42cd-b7af-69df24b7f275,Jacques Brel,117.44608,0.653320135673,0.418902744983,1954
TROYCRZ12903CD1996,Together We Can Make Such Sweet Music,SOMESWO12AB018A6E7,Magnificent: The Complete Studio Duets,ARI46PY1187FB47BDB,63d899b7-fc75-4718-80e8-2f5bbcbeab76,The Supremes / Four Tops,184.39791,0.233308809813,0.358080993437,1970
TRGDNWQ12903CF129B,Seven Black Roses,SODPJXG12AC468A152,On Air,ARHG9FA1187B9A1160,e821a756-487f-4931-a02f-27cf11cec7bf,John Martyn,207.3073,0.733601129138,0.404930523016,1968
TRPYRGM12903CD3DB0,Rosie,SOCYCLQ12AB018A304,Both Sides,ARSKZJU1187B9AD838,4d8a7964-df16-4db5-a892-e5bda99d84d2,Alexis Korner,708.98893,0.427937973519,0.314181355582,1970
TRNQFUC128E078767B,Luffaren,SOFYKEY12A6701E890,Dagsedlar åt kapitalismen,ARTDOAL1187FB38168,05baf3eb-81ca-4e23-9f0c-955a8cbddaec,Fred Åkerström,140.30322,0.151848530146,0.159900753891,1967
TRCQDRT128F931B62E,You Keep Me Hangin' On,SOJPEJX12AB0184C88,The Complete Motown Singles Vol. 10: 1970,AR3RM471187B999A35,83a2e0fb-3d9b-46ff-b383-3dde54c15297,Hugh Masekela,206.21016,0.589556963035,0.407196467189,1970
TRLEHUE128F42700BB,When Will I See You Again,SOAAMHL12A8C1356A0,The Best Of The Three Degrees:  When Will I See You Again,ARWP3XJ1187B9A1F72,ddcc21f0-1a12-4d0d-9926-79249d39d92f,THE THREE DEGREES,180.45342,0.5598404582,0.400136601249,1970
TRVTAKT128F9319119,Gypsy '66,SOQRCFL12AB018230B,Gypsy '66,ARJSENG1187FB4C293,ee69197a-ca57-42ba-bd23-93b756391a5d,Gabor Szabo,421.45914,0.362314143399,0.265068205675,1966
TRMCTWE128F426C2DC,It Keeps Right On A-Hurtin',SOABVTB12A8C133E80,Boots Randolph's Yakety Sax!,ARUF71J1187FB511C1,7b10ba94-21c3-4abb-802c-fe4984817504,Boots Randolph,145.76281,0.544835430923,0.331863556802,1963
TRBYEZD128F424472A,Blue Monday,SOKZYNT12A8C13569B,Let's Work Together,ARVVOPC1187FB5C450,4d12dcc2-ab89-4f68-aa7b-0939a839a068,Wilbert Harrison,195.91791,0.432251187558,0.335777748255,1969
TRXDXGH128F1477A2C,Don't Feel Sorry For Me,SOJXHIF12A6D4F8863,The Motown Anthology,ARRU6BI1187FB5129D,e39c7351-7110-41e9-9328-ca08df0921cc,Jimmy Ruffin,143.41179,0.627505904472,0.373640178873,1961
TRQJOFI12903CE3781,'Tain't Nobody's Biz-ness If I Do (2005 Digital Remaster),SOEVGFM12AC4685898,Forbidden Fruit,AR2UWUD1187B9B3B01,2944824d-4c26-476f-a981-be849081942f,Nina Simone,280.73751,0.661601101289,0.587353388802,1961
TRYCBOZ128F42A23B3,Show Me,SOQQOBY12A8C13DD5E,Introducing the Dwights,AR09AQD1187FB38D6F,bb25e0ba-fd11-4d2a-8ec3-f5674f67c874,JOE TEX,176.24771,0.60914182409,0.394314181025,1968
TRCFRAT128E0793072,Rocky Top,SOOFSRC12A6D4F9251,The Fantastic Expedition Of Dillard & Clark/Through The Morning Through The Night,ARE0NOS1187B99CC9E,04be10c4-073d-41dd-82b3-a1b1dcf18b21,Dillard & Clark,168.80281,0.468624554843,0.357458494128,1969
TRVELLH128F931C3D4,The Twelve Days of Christmas,SOBORXI12AB017E2F1,An Old Fashioned Christmas,ARN69L01187B99DFFA,086c1936-9eaa-4091-b140-ad33a51a3b71,Burl Ives,250.87955,0.675381974887,0.637325837377,1961
TRNPRVD12903CBF404,Wooly Bully,SONJUKP12AB01879A6,Total 60s,ARKFXJJ1187B9AAB59,e9d7f684-d144-46c4-b411-19effff4defb,Sam The Sham & The Pharaohs,140.01587,0.594360417328,0.389369062371,1965
TRGERUC128F1472DE3,Sonho De Maria,SOGQXWA12A6D4F52B3,Retratos,ARZYSCW1187FB52DF7,1ba347eb-58e8-45d6-b7e3-09873dc2506a,Marcos Valle,210.59873,0.631923140825,0.389457920396,1963
TRICKCT128F4247DDA,I Wonder Where Our Love Has Gone,SORLHOQ12A8C135E0A,LRC Jazz Sampler : Volume 4 & 5,ARQDONM1187B9BA1AD,79bd0f86-95f0-4e2b-806f-7d78640cf683,Junior Parker,221.88363,0.491651052451,0.316486173006,1970
TRUHGJC128F932D569,Let It Be Me,SOHAIAM12AB0187F05,For Lovers Only,ARIM6351187B98FCAF,34be04a3-53c5-4804-b5fc-ef389a3684eb,Jerry Butler And Betty Everett,164.72771,0.299616320736,0.346122040722,1964
TRAOWWH128F92EA113,Country Pie,SOVQBYB12CF546324D,Nashville Skyline/John Wesley Harding,AR5FP401187FB523C9,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,97.802,0.841742616105,0.622134167873,1969
TRRACSB128E0794374,Power Play,SOCJDWT12AAF3B46E0,Gold,ARRFSMX1187FB39B03,12ff8858-bfcb-4812-a8dd-7e9debf0cbee,Steppenwolf,328.46322,0.692283090177,0.506384449148,1969
TRBHCCQ128F14904C2,A Little Bit Of Heaven,SORAAOV12A6D4F8D57,United We Stand,AROE1RO1187FB3DD1D,d9581fbb-e1d1-4353-b2b8-033ddaf4f40c,Brotherhood Of Man,154.122,0.491835621764,0.379653572904,1970
TRLGDEC128F426F117,Fairweather Friend,SOAIAKD12A8C1330B0,Vintage Violence,ARUI8651187B9ACF52,72c090b6-a68e-4cb9-b330-85278681a714,John Cale,159.13751,0.749317800961,0.481655862412,1970
TRKXQQF12903CCB6D7,Talking Dust Bowl Blues,SODQILO12AB018AAD3,The Machinest,ARODTXM1187B9B7855,cbd827e1-4e38-427e-a436-642683433732,Woody Guthrie,164.25751,0.734302783097,0.433121678609,1964
TRJBITT128F426403C,Ave Maria,SOFNEQR12A8C132BD2,The Christmas Album,ARX5KSY1187FB3CBDC,0182474b-8a1d-46d0-9d0f-e6df353335ea,Perry Como,285.20444,0.676216510371,0.511111863625,1968
TRBFKGZ128F933212C,Sleigh Ride,SONXEHX12AB01866C2,Memories - The Christmas Collection,ARCX2K91187FB3CA6C,a50d7e6f-009d-413f-aabe-72d7b544aaa6,Leroy Anderson,182.77832,0.546046587326,0.368379920469,1964
TRUUKTP128EF34C1F7,My Lover's Prayer,SOAKUMJ12A6BD55CFB,Stax/Volt - The Complete Singles 1959-1968 - Volume 6,ARAPFN61187B990019,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,Otis Redding,191.05914,0.705990592883,0.53979605024,1966
TRXGFUU128F92F1CA6,Games People Play,SONFJQP12A8C140487,Even More One Hit Wonders,ARS8OKU1187B9B63D4,399fc572-6f08-4dee-b5fc-213c8a4d050b,Joe South,209.3971,0.615823132115,0.346991653975,1968
TRPHMRZ128EF347AFD,You've Forgotten Me,SOTGNXI12A67AE0571,Dance To The Music,ARDJZ181187B9B7FBF,b7ec4c54-1f93-4bf2-957f-7b9921ab84ea,Sly & The Family Stone,140.43383,0.650201006166,0.473891311184,1968
TRJGEWL128F42793CD,98.6,SOWDMWL12A8C13CFB9,Grandes Éxitos,AR4LU9B1187FB38723,8fcb0a0f-cb32-4652-8c1d-a0a9770eeacf,Los Ángeles,192.15628,0.502249759077,0.338792308571,1967
TRNMZQK12903CBB55A,Obviously Five Believers,SOGCVAQ12CF5F86EAB,Blonde On Blonde,AR5FP401187FB523C9,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,213.26322,0.841742616105,0.622134167873,1966
TRAVUGB128F427C92D,Refugee From Yuhupitz,SOCVSIF12A8C1323B1,Child Is Father To The Man,ART9VTZ1187FB48DDC,f81d592c-993f-4693-b53a-57db5a6257b9,Blood_ Sweat & Tears,230.53016,0.606033125023,0.457173205798,1968
TRTWWSP128F1463A07,Day By Day Or Never,SOPKJVY12A6D4F6E57,Big Hits & Hard To Find Classics,AR5GMAV1187FB3A8F5,9e302028-e8aa-49de-8ac6-6e055f3c3600,Chris Clark,153.20771,0.597281477904,0.420625869428,1967
TRHJQXA128F933E357,Shake A Hand,SORIYAG12AB018717E,Shake A Hand,ARH4Z031187B9A71F2,8f2974e0-3647-48f6-86f8-603a2c5f31ae,Faye Adams,175.62077,0.396455253917,0.299230367929,1961
TRCHXTY128F9309D1F,I Got A Feeling,SOXFTDU12AB0184A05,The Complete Introduction To Northern Soul,ARB5IOF1187B98B23F,7377961b-9c21-4a71-ae2c-d5a5a4e1067d,Barbara Randolph,181.81179,0.481231497643,0.313540403365,1967
TRSOHRF128F42669D3,Danzon de Paganini,SONBQQF12A8C13C090,Salsa Legende - Best of Ray Barretto_ vol. 2,ARZCHLM1187FB495C3,169153fd-ba80-401a-8ccd-2825efaf9155,Ray Barretto,248.0322,0.614431579567,0.383211422216,1963
TRDDPCK128F426AE49,Here I Am,SOTTNJB12A8C133A96,Christie,ARGCJME1187B98C058,ecdfbb29-8e09-467e-a4cf-25a8d3d2d83b,Christie,158.87628,0.604473033292,0.373142307577,1970
TREVJCY128E0783461,Gypsy Davey,SOFVMFU12A6310E1CC,The Collection,AR432KB1187FB36B81,bc383eff-8ddc-488a-8a92-2e638c708c7f,Fotheringay / Sandy Denny,234.1873,0.490079479316,0.35172408426,1970
TROTDDW128F92F137D,People Say,SORWTBD12A8C141E43,Karaoke: Girl Power - Singing to the Hits,ARXY7M01187B9B7611,91fc56fe-ac9a-4d35-8cdc-34eb72fa59bb,The Dixie Cups,144.74404,0.595074827221,0.399477133977,1964
TRQVFKF128F4284127,Be Young_ Be Foolish_ Be Happy,SOCNZBL12A8C13B66C,Soul Limbo,AR5GPWY1187FB52289,377015fb-c02f-4b05-960b-e0df6a7ea99e,Booker T & The MG's,181.34159,0.72401979376,0.477871394385,1968
TREYWLG128F425F8A5,Up In Her Room,SOFEAZM12A8C131A81,Raw & Alive,ARK8V0Q1187FB5C04F,f706bac1-a02a-4569-9164-9f3371e6fa74,The Seeds,590.49751,0.609719500717,0.401665942829,1966
TRDQUAF128F93407C9,Keep On Knocking,SOESSAH12AB01866EA,Blues Essentials,ARHNCQ31187B9915DC,802484e0-90de-4611-9fa4-f5ef0c7727b6,Mississippi John Hurt,169.24689,0.625067009004,0.40109846477,1967
TRIFWQI12903C9F86F,Slip Away,SOAIKTL12A58A7EA5A,30 Soul Classics,AR2S8PI1187FB4D4D4,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,Clarence Carter,153.83465,0.596898956667,0.406970081654,1968
TRBKKFB128F92EC256,A Place In The Sun,SOHERZQ12AB0184181,Classics And Collectables,AR714KG1187FB58FCB,62c28bc0-f696-4c50-8e54-5f8e9120bdb8,Engelbert Humperdinck,163.26485,0.593314917889,0.431757138976,1967
TRQAEPI12903CAC990,Lucy Blues,SOSBRGT12AB0182CA9,The Lansdowne Tapes,AR87K371187FB5AA8E,f1548c5b-329e-4036-921c-02213a04b525,Uriah Heep,307.69587,0.67323869066,0.487132089339,1970
TRMGCAH128F426421C,Wherever I Lay My Hat (That's My Home),SOKTXBY12A8C13761A,Love Songs,ARVNNXD1187B9AE50D,afdb7919-059d-43c1-b668-ba1d265e7e42,Marvin Gaye,131.082,0.780520618011,0.54084755902,1963
TRLSXJB128F429FC40,Rude Awakening #2,SOHGOHY12A8C13E6B6,Pendulum,ARSAIUN1187FB398D3,109958eb-a335-4c5e-907e-597ff4c6af46,Creedence Clearwater Revival,381.90975,0.630471133721,0.50185601455,1970
TRAWDHT128EF34992D,Echoes (Everybody's Talkin'),SOHXEER12A6D4F7D3D,The Complete Mercury Recordings,AR93MBL1187B989169,022ab2c8-39b6-4a1f-9f85-90206e91ca3c,Spanky & Our Gang,195.00363,0.508783507448,0.364340199354,1968
TRPIBPY12903C9D1C9,Turn Around,SOZDAFA12AB0183405,MkII,ARX0VKO1187B9897CF,3a787e76-2879-4306-bc04-66aa7373be72,Steamhammer,211.61751,0.411841381885,0.325061943695,1969
TRCWANX128F92F6683,Please Be My Friend,SORUOVD12AAF3B2650,Matthews Southern Comfort,ARGPFA61187B9953D2,dcc682d6-f7cb-4863-8a34-aaea25d84e2f,Matthews Southern Comfort,204.40771,0.501468181229,0.347724767878,1970
TRLDAQY128F427B70C,Stoned Soul Picnic,SOMUDSX12A8C1389F5,Eli And The Thirteenth Confession,AR9U4HF1187FB50346,bb0a1e95-9444-4a05-a1bb-22b8d7ed7844,Laura Nyro,219.29751,0.643142009106,0.369240056306,1968
TRNSJXC12903CE598D,Slow Down (2006 Digital Remaster),SOMGWSW12AC4686D72,Ahead Rings Out,ARNBQR21187B9B20E1,bd564f7e-e19c-4a7a-af3a-3f9012287ed5,Blodwyn Pig,259.68281,0.503131065165,0.307299020614,1969
TRAZKTZ128F9329824,Reach Out And Touch (Somebody's Hand),SOSRSJY12A6D4F4E9F,Motown Chartbusters Vol 4,AR8L6W21187B9AD317,60d41417-feda-4734-bbbf-7dcc30e08a83,Diana Ross,180.24444,0.735615111893,0.544792156486,1970
TRWACWE128F424A040,Killing Floor,SOMODHH12A8C1372BD,Chess Moves - Chess Remixed,ARUGAPO1187B9B21DB,ca5b38c2-f39d-45a4-ad3d-daf4448846ef,Howlin' Wolf,248.99873,0.753313690782,0.469870759703,1965
TRGHDBC128F931C7D9,Choosey Beggar,SOSPAWN12AB017DF94,OOO Baby Baby: The Anthlogy,ARV03D41187FB413E8,e3ed2c87-1f67-4982-b2c0-27370f0d8ae4,Smokey Robinson & The Miracles,154.90567,0.616419366422,0.365052194513,1965
TRPTVNU128F932BB31,Effigy,SONRIBF12A582A2169,The Complete Collection (Digital Box),ARSAIUN1187FB398D3,109958eb-a335-4c5e-907e-597ff4c6af46,Creedence Clearwater Revival,387.44771,0.630471133721,0.50185601455,1969
TRYXMIO128F9311F38,Ooh Poo Pah Doo,SOZAPIQ12AB017C2D9,Best of The Shirelles,ARALP6I1187B989E27,a8540ea0-1a74-4c22-8b70-1348a77a74a0,The Shirelles,137.9522,0.662298709656,0.379137555625,1963
TRHITSO128F42668AB,Who Could Want More,SOALJJP12A58A8071F,Lee Michaels,ARZEA421187FB5B5BA,5c601227-87b5-4c65-ad99-84f0eb9008ca,Lee Michaels,226.5073,0.504565761875,0.349488482362,1969
TRGDKRM128F9349EF6,Wedding Bells,SOFJYII12AB0189A14,Hank Williams Vol. 1,AR51USL1187FB44216,906bddec-bc73-49f8-ac1e-eaee691c6cf9,Hank Williams,174.18404,0.852268841785,0.49090220531,1966
TRTELTG128F1460647,When Your Light Turned On (1999 Digital Remaster),SOFWJLZ12A6D4F6B01,Evolution,ARXRNDO1187FB42BE5,d4305549-6b4e-4a57-b24d-8af0743fe191,The Hollies,157.85751,0.712735348386,0.450385562903,1967
TRIZQLC128F42341AA,Look In The Eyes Of A Fool (Single/LP Version),SOFCXJB12A58A77EB8,Darrell Banks Is Here!,ARUX9IN1187FB48FDF,0a19f429-888e-4de7-8478-04dca56caf2f,Darrell Banks,146.54649,0.429611944213,0.327767168252,1967
TRKFKXH128F14AD570,Necktie Party ( Cahill United States Marshal ),SOURNXN12A6D4FB1CB,True Grit,ARWZE8O1187B9B8480,e2c7d7a5-b520-4232-b7cf-aaceead17b6c,Elmer Bernstein,265.58649,0.578302605134,0.431242181589,1969
TRUNKVK12903CA75FD,Committed,SOOFFQR12AB0185631,China Girl,ARSVKU31187FB40612,8fc0c1d2-9be0-464f-98ee-ae7ae5b0086b,Roy Harper,205.42649,0.602515666991,0.38879132239,1967
TRIYCJQ128F92F574F,He Called Me Baby,SOICDEA12A8C141049,Sweeter and Sweeter,ARQ35ML1187B99BB8D,155bc7aa-09bf-4e04-8319-44457fcb4093,Ella Washington,190.64118,0.33467185896,0.294709772807,1968
TREANLX128EF34990D,Lazy Day,SOBBBMY12A6D4F7D3E,The Complete Mercury Recordings,AR93MBL1187B989169,022ab2c8-39b6-4a1f-9f85-90206e91ca3c,Spanky & Our Gang,185.49506,0.508783507448,0.364340199354,1967
TRWCFLN128F4228CE3,Taxman,SOFOPUP12A58A7CEB7,Funny How Time Slips Away,ARQDONM1187B9BA1AD,79bd0f86-95f0-4e2b-806f-7d78640cf683,Junior Parker,225.07057,0.491651052451,0.316486173006,1970
TRIBCTL128F9347D72,Keep in the Middle of the Road,SOAHOLE12AB0189C09,The Doc Watson Family,ARM5RIT1187B99B45E,79c61b87-b932-42b1-a720-1d08da5db306,The Doc Watson Family,74.65751,0.356610569347,0.297463762359,1963
TRMPEPR128F428E662,Turn My Life Down,SOIIOSO12A8C13BE96,Jefferson Airplane Loves You,ARUP0001187FB39B04,39c2a93d-9afa-4a22-9bba-c087ab056e1c,Jefferson Airplane,176.03873,0.818744924764,0.539508735194,1969
TRVRICO128F92CF02F,(There's) Always Something There To Remind Me,SOLRPNW12A8C143B32,Magic Moments - The Definitive Burt Bacharach Collection,ARDIJLO1187FB3CE44,16963107-9288-43a2-946c-81de2f5eddfa,Sandie Shaw,160.70485,0.587358644871,0.379344308362,1964
TRDMNDT128F14AD565,Rooster And Runaway (True Grit ),SOAGLDJ12A6D4FB1C0,True Grit,ARWZE8O1187B9B8480,e2c7d7a5-b520-4232-b7cf-aaceead17b6c,Elmer Bernstein,177.57995,0.578302605134,0.431242181589,1969
TRFOTKR128F429D132,Good Morning Dear,SOIKLUH12A8C13E442,Cry Like A Baby,ARMJAGH1187FB546F3,1c78ab62-db33-4433-8d0b-7c8dcf1849c2,The Box Tops,217.96526,0.63063003759,0.417499644971,1968
TRRNAPK128F9351DB4,I'll Say Forever My Love,SORLKUU12AB0185B66,A Complete Introduction To Tamla Motown,ARRU6BI1187FB5129D,e39c7351-7110-41e9-9328-ca08df0921cc,Jimmy Ruffin,178.28526,0.627505904472,0.373640178873,1969
TRJKWIC128F4268862,Delilah,SOUCEKF12A8C133376,The Very Best Of Major Lance,ARCBYJW1187FB51FD8,3f8b614b-cfc5-463e-a3f1-c6efdb26b443,Major Lance,143.69914,0.55202106219,0.363930187856,1963
TRDEZDJ128F427E8F3,Brown Skin Girl,SOYOUMK12A58A78112,"Tommy McClennan Vol. 1 ""Whiskey Head Woman",ARFZYJW1187B992848,a171ead8-b70c-4284-9445-5e46cf8f233b,Tommy McClennan,164.49261,0.383486875165,0.273915172553,1965
TREGINZ128F14A3996,Les Fleurs Des Gares,SOASUHQ12A6D4FABD3,100 Chansons,ARW63KF1187B98AC48,8b74c6be-1f8d-4893-8526-1be4a3686f7a,Julien Clerc,198.39955,0.58547953975,0.364384924468,1970
TRLZWFX128F933E243,Carol,SOTKHFA12A58A778F2,Get Yer Ya-Ya's Out! The Rolling Stones In Concert,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,226.48118,0.814829656133,0.735765692951,1964
TRXFYXQ128F14A8B85,Li'l Liza Jane (Live Version - Newport Jazz Festival_ June 30_ 1960),SOAYBVB12A6D4F9D9B,Nina's Choice,AR2UWUD1187B9B3B01,2944824d-4c26-476f-a981-be849081942f,Nina Simone,272.32608,0.761138734412,0.545536177337,1963
TRYSAQZ128F42A8FAD,Gray Prison Blues,SOJBLRE12A8C13E75B,What's Up Tiger Lily/You're A Big Boy Now,ARSZWK21187B9B26D7,abc08d4f-4e3c-4b5a-b1e8-d324cd6a2f92,The Lovin' Spoonful,123.402,0.702706016925,0.451271813711,1966
TRVTTKT128F148C6DA,My Pretty Girl,SORJSSF12A6D4F8A4B,U.S.A. Union,ARPUBU61187B98A4E6,18c1e06b-fe76-4802-b070-53a2f6b707bd,John Mayall,264.72444,0.680263752998,0.397517215821,1970
TRONODT128F934EDF1,Laughin' Tackle,SOFNVHV12AB0185BC3,Quatermass,AROFEKJ1187FB403E0,6b270ec4-0d4e-4b91-9acb-10f402e960d3,Quatermass,635.42812,0.463200257172,0.335615218407,1970
TRBXZCE128F42877E7,Twenty-Five Miles,SOPXPQR12A8C13C375,Soul Starr,AR14QNC1187FB4C7F7,9eace815-06f3-487c-bf3a-1a817e248056,Edwin Starr,254.22322,0.628649552277,0.379240328387,1969
TRDODNG128F427C24A,Maria,SOYWTQK12A8C13D8B8,Best Of The EMI Years (1961-1972),AR54UY91187B9A6667,21065cd4-d156-4685-9be0-9b98135d1cb2,P. J. Proby,217.20771,0.449536909116,0.324374425532,1965
TRPCBKH128F931B241,Searching For A Girl,SONQMSC12AB0184A64,The Complete Motown Singles_ Volume 5: 1965,AR6ZUYX1187FB5C481,c0f792c7-8334-46f4-822f-1c80abfc0d0d,The Contours,168.12363,0.625875279453,0.410051612646,1965
TRLTXXN128F92F1379,Gee Whiz (Look At His Eyes),SOGYNLM12A58A7C0C5,Karaoke: Girl Power - Singing to the Hits,ARF6KZD1187FB49FE9,66e2a444-5303-4cdf-b20f-d377ecf465ed,Carla Thomas,131.91791,0.610843675833,0.396049420954,1961
TRIAQNU128F1490D72,The Doormouse Rides The Rails,SOICYDV12A6D4FA521,Shake Down,ARSQRZ51187B9A4604,f3d5a3d2-7346-46f9-bfe4-e0b7554ae4e8,Savoy Brown Blues Band,214.90893,0.088236681849,0.266855477459,1967
TRAVHIA128F1494B0C,I'll Never Find Another You,SOZLSBK12A6D4F87B8,Capitol Collectors Series,ARQXM2T1187B98FF32,df822e9b-b88e-4940-b5c9-05f8be9a2e64,Sonny James,146.02404,0.503523666754,0.355515926642,1967
TRUXCMZ128F14850B2,Wouldn't It Be Nice,SOSMBNX12D021908CF,Still Cruisin',AR2DGPY1187FB4CECF,ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,145.00526,0.826437640102,0.601073754182,1966
TRGEZUD128F42AC98C,Bye Bye Blackbird (1995 Digital Remaster),SOWIIKM12A8C13F894,Sentimental Journey,ARXAXVV1187B9AE099,300c4c73-33ac-4255-9d57-4e32627f5e13,Ringo Starr,132.5971,0.73241477092,0.454555159218,1970
TRVLMUS128F9310D44,I Am The Walrus,SOHRQAA12A6701E6D5,The Best Of Spooky Tooth,AR4YY6D1187B9AEC44,c8f8f706-2176-4fde-9f50-4e243dd096c8,Spooky Tooth / Mike Harrison,383.4771,0.559263502188,0.36217449082,1970
TRENUDG128F425C1EE,Greensleeves,SOMKFAL12A8C1397A8,Africa/Brass,ARMG1XS1187FB3D2C4,a43270af-bc4a-4552-847e-617b11f38d7b,John Coltrane Quartet,597.96853,0.544374481356,0.400190020438,1961
TRPPUJW128F4257A13,A Princesa e o Plebeu,SOIUQFW12A8AE4640B,Favourites: From Samba Esquema Novo 1963 To Africa Brasil 1976,AR0Y6CY1187FB57349,a64448e7-8936-430c-ae77-9f556481a56b,Jorge Ben,206.88934,0.641567966671,0.434326549699,1964
TRBOBJF12903C9FE72,Shame and Scandal (Bonus Track),SOENYKJ12AB0185026,Ska With Laurel,AROO1EW1187FB3B2A5,aef5b6b3-c1f3-4dbb-9755-50842da36a63,Laurel Aitken,163.73506,0.611269454584,0.446862662132,1965
TROIRRD128F93353E5,Six Days On The Road,SOCDTXC12AB018554C,Verliebt in Country Music,ARL6IQG1187B99970C,2439e604-b15b-40ad-bfaf-ea7c3f5a6fca,Dave Dudley,137.09016,0.509742825278,0.36458708188,1963
TRYPGAG128F422F41A,Blue Grass Stomp,SOBHPRD12A81C22ECD,All The Classic Releases 1937 - 1949,ARVAF5Q1187B9AF1CA,2a2be593-6984-4640-8cf1-717ec7a6e18b,Bill Monroe and His Bluegrass Boys,219.6371,0.58681485697,0.434571419408,1961
TRUTMWL128F42340E0,D.C.,SOOVALE12A58A7B21A,Spirits Rejoice,ARYXELS1187B9A5991,b2dcc67a-45f9-4b9f-8221-3da4e0d32491,Albert Ayler,479.9473,0.576645316367,0.393945814097,1965
